name,altnames,data_type,complex_data_type,subject_type,required,editable,validators,help_text,max_digits,attribute_type_scope,subject_scope,object_scope
first_name,First Name,basestring,[],"[""Person"", ""Author""]",TRUE,TRUE,"[""text"", ""input_only_text""]",Enter only letters,,[],[],[]
middle_name,Middle Name,basestring,[],"[""Person"", ""Author""]",FALSE,TRUE,"[""text"", ""input_only_text""]",Enter only letters,,[],[],[]
last_name,Last Name,basestring,[],"[""Person"", ""Author""]",TRUE,TRUE,"[""text"", ""input_only_text""]",Enter only letters,,[],[],[]
gender,Gender,IS(),"[""Male"", ""Female""]","[""Person"", ""Author""]",TRUE,TRUE,[],,,[],[],[]
dob,Date of Birth,datetime.datetime,[],"[""Person""]",TRUE,FALSE,"[""d/m/Y"", ""date_month_day_year""]",DD/MM/YYYY,,[],[],[]
religion,Religion,basestring,[],"[""Person""]",TRUE,TRUE,"[""text"", ""text_allow_space""]",,,[],[],[]
mobile_number,Contact Number (Mobile),long,[],"[""Person"", ""Organization"",""PartnerGroup""]",FALSE,TRUE,"[""tel"", ""input_only_num"", ""[1-9][0-9]{9}""]",Enter 10-digit mobile number,10,[],[],[]
alternate_number,Alternate Number / Landline,basestring,[],"[""Person"", ""Organization"",""PartnerGroup""]",FALSE,TRUE,"[""tel"", ""input_only_num"", ""[0-9]{8,12}""]",Enter mobile/landline number (max. 12-digits),12,[],[],[]
email_id,Email ID,basestring,[],"[""Person"", ""Organization"",""PartnerGroup""]",TRUE,TRUE,"[""email"", ""^\w+([\.-]?\w+)*@\w+([\.-]?\w+)*(\.\w{2,3})+$""]",,,[],[],[]
languages_known,Languages Known,list,"[""basestring""]","[""Person""]",TRUE,TRUE,[],,,[],[],[]
house_street,House / Street,basestring,[],"[""Person"", ""Organization"",""PartnerGroup""]",FALSE,TRUE,[],,,[],[],[]
village,Village,basestring,[],"[""Person"", ""Organization""]",FALSE,TRUE,"[""text"", ""text_allow_space""]",,,[],[],[]
taluka,Taluka,basestring,[],"[""Person"", ""Organization""]",FALSE,TRUE,"[""text"", ""text_allow_space""]",,,[],[],[]
town_city,Town / City,basestring,[],"[""Person"", ""Organization"",""PartnerGroup""]",TRUE,TRUE,"[""text"", ""text_allow_space""]",,,[],[],[]
pin_code,Pin Code,long,[],"[""Person"", ""Organization"",""PartnerGroup""]",TRUE,TRUE,"[""tel"", ""input_only_num"", ""[0-9]{6}""]",Enter 6-digit pin-code number,6,[],[],[]
enrollment_code,Enrollment Code,basestring,[],"[""Person"", ""Organization"", ""Author""]",TRUE,FALSE,[],,,[],[],[]
enrolled_students,No. of students enrolled,dict,[],"[""Organization""]",FALSE,FALSE,[],,,[],[],[]
college_enroll_num,College Enrolment Number / Roll No,basestring,[],"[""Student""]",TRUE,TRUE,[],,,[],[],[]
is_nss_registered,Are you registered for NSS?,bool,[],"[""Student""]",TRUE,TRUE,[],,,[],[],[]
is_dropout_student,Are you dropout student?,bool,[],"[""Student""]",FALSE,TRUE,[],,,[],[],[]
12_passing_year,Year of Passing 12th Standard,datetime.datetime,[],"[""Student""]",TRUE,FALSE,"[""Y"", ""date_year""]",YYYY,,[],[],[]
12_passing_certificate,12th Passing Certificate,ObjectId,[],"[""Student""]",FALSE,FALSE,"[""File""]",,,[],[],[]
registration_date,Date of Registration,datetime.datetime,[],"[""Student""]",TRUE,FALSE,"[""d/m/Y"", ""date_month_day_year""]",DD/MM/YYYY,,[],[],[]
degree_year,Year of Study,IS(),"[""I"", ""II"", ""III""]","[""Student""]",TRUE,TRUE,[],,,[],[],[]
degree_name,Degree Name / Highest Degree,IS(),"[""B.A."", ""B.Com"", ""B.Sc."", ""M.A."", ""M.Sc."", ""M.S.W."", ""M.Com"", ""B.C.A."", ""B.B.M."", ""B.J.M.C."", ""B.B.A."", ""D.C.A."", ""B.B.I."", ""B.A.F."", ""B.M.M."", ""B.M.S."", ""B.C.S."", ""M.B.A."", ""Ph.D"", ""M.C.A."", ""B.Tech."", ""B.E."", ""M.Tech."", ""M.Phil."", ""PGDBM""]","[""Student"", ""Voluntary Teacher"", ""Master Trainer""]",TRUE,TRUE,[],,,[],[],[]
degree_specialization,Stream / Degree Specialization,basestring,[],"[""Student"", ""Voluntary Teacher"", ""Master Trainer""]",FALSE,TRUE,[],,,[],[],[]
signature,Signature,ObjectId,[],"[""Person""]",FALSE,FALSE,"[""File""]",,,[],[],[]
user_photo,Photo,ObjectId,[],"[""Person""]",FALSE,FALSE,"[""File""]",,,[],[],[]
degree_passing_year,Year of Passing Degree,datetime.datetime,[],"[""Voluntary Teacher"", ""Master Trainer""]",TRUE,FALSE,"[""Y"", ""date_year""]",YYYY,,[],[],[]
other_qualifications,Any other Qualification,basestring,[],"[""Voluntary Teacher"", ""Master Trainer""]",FALSE,TRUE,[],,,[],[],[]
key_skills,Key Skills,basestring,[],"[""Voluntary Teacher"", ""Master Trainer""]",TRUE,TRUE,[],,,[],[],[]
profession,Profession,basestring,[],"[""Voluntary Teacher"", ""Master Trainer""]",TRUE,TRUE,[],,,[],[],[]
designation,Designation,basestring,[],"[""Voluntary Teacher"", ""Master Trainer""]",TRUE,TRUE,[],,,[],[],[]
work_exp,Year of Experience if Any,basestring,[],"[""Voluntary Teacher"", ""Master Trainer""]",FALSE,TRUE,[],,,[],[],[]
is_tot_attended,Did you attend TOT?,bool,[],"[""Voluntary Teacher""]",TRUE,TRUE,[],,,[],[],[]
tot_when,When did you attend TOT?,list,"[""datetime.datetime""]","[""Voluntary Teacher""]",TRUE,TRUE,[],,,[],[],[]
nxt_mon_sch,Schedule for Next Few Month,basestring,[],"[""Voluntary Teacher""]",FALSE,TRUE,[],,,[],[],[]
start_time,Start Time,datetime.datetime,[],"[""Event"", ""Announced Course"",""Group"",""Twist"",""CourseEventGroup"",""CourseSubSection"",""CourseSubSectionEvent"", ""announced_unit""]",TRUE,FALSE,"[""d/m/Y H:i"", ""date_month_day_year""]",DD/MM/YYYY HH:MM,,[],[],[]
end_time,End Time,datetime.datetime,[],"[""Event"", ""Announced Course"",""Group"",""Twist"",""CourseEventGroup"", ""announced_unit""]",TRUE,FALSE,"[""d/m/Y H:i"", ""date_month_day_year""]",DD/MM/YYYY HH:MM,,[],[],[]
attendees,Attendence,list,"[""ObjectId""]","[""Event""]",FALSE,TRUE,[],,,[],[],[]
nussd_course_type,Course Type,IS(),"[""General"",""Foundation Course"", ""Level-1 Domain"", ""Level-2 Domain""]","[""NUSSD Course"", ""Course"", ""Voluntary Teacher"", ""Master Trainer"", ""Classroom Session"", ""Exam"", ""StudentCourseEnrollment""]",TRUE,TRUE,[],,,[],[],[]
course_code,Course Code,basestring,[],"[""NUSSD Course"", ""Announced Course""]",TRUE,TRUE,"[""text"", ""course_code_check""]","Combination of alphabets, numbers and hyphen",10,[],[],[]
theory_credit,Theory Credit (in Hours),int,[],"[""NUSSD Course"", ""Announced Course""]",TRUE,TRUE,"[""text"", ""input_only_num"", ""[1-9]{1,3}""]",Enter Hours ,3,[],[],[]
field_work_credit,Field Work Credit (in Hours),int,[],"[""NUSSD Course"", ""Announced Course""]",TRUE,TRUE,"[""text"", ""input_only_num"", ""[1-9]{1,3}""]",Enter Hours ,3,[],[],[]
qualifying_attendence,Qualifying Attendence %,int,[],"[""NUSSD Course"", ""Announced Course""]",TRUE,TRUE,"[""text"", ""input_only_num max_100"", ""[1-9]{1,3}""]",Enter Qualifying Attendance,,[],[],[]
evaluation_type,Evaluation Type,IS(),"[""Continuous"", ""Final""]","[""NUSSD Course"", ""Announced Course""]",TRUE,TRUE,[],,,[],[],[]
min_marks,Qualifying Score,float,[],"[""NUSSD Course"", ""Announced Course"", ""CourseSubSection"",""CourseSubSectionEvent""]",TRUE,TRUE,"[""text"", ""num_float"", ""[0-9]{2,3}""]",Enter Qualifying score,,[],[],[]
max_marks,Maximum Score,float,[],"[""NUSSD Course"", ""Announced Course"", ""CourseSubSection"",""CourseSubSectionEvent""]",TRUE,TRUE,"[""text"", ""num_float"", ""[0-9]{2,3}""]",Enter Maximum Score,,[],[],[]
mast_tr_qualifications,Master Trainer: Minimum qualifications requirement,list,"[""dict""]","[""NUSSD Course"", ""Master Trainer""]",TRUE,TRUE,[],,,[],[],[]
voln_tr_qualifications,Voluntary Teacher: Minimum qualifications requirement,list,"[""dict""]","[""NUSSD Course"", ""Voluntary Teacher""]",TRUE,TRUE,[],,,[],[],[]
start_enroll,Start Enroll,datetime.datetime,[],"[""StudentCourseEnrollment"",""Group"",""CourseEventGroup"", ""announced_unit""]",TRUE,FALSE,"[""d/m/Y H:i"", ""date_month_day_year""]",DD/MM/YYYY HH:MM,,[],[],[]
end_enroll,End Enroll,datetime.datetime,[],"[""StudentCourseEnrollment"",""Group"",""CourseEventGroup"", ""announced_unit""]",TRUE,FALSE,"[""d/m/Y H:i"", ""date_month_day_year""]",DD/MM/YYYY HH:MM,,[],[],[]
has_enrolled,Enrolled,list,"[""ObjectId""]","[""StudentCourseEnrollment""]",TRUE,TRUE,[],,,[],[],[]
has_approved,Approved,list,"[""ObjectId""]","[""StudentCourseEnrollment""]",TRUE,FALSE,[],,,[],[],[]
has_rejected,Rejected,list,"[""ObjectId""]","[""StudentCourseEnrollment""]",TRUE,FALSE,[],,,[],[],[]
completed_on,Date of Completion,datetime.datetime,[],"[""StudentCourseEnrollment"", ""lesson""]",TRUE,FALSE,"[""d/m/Y H:i"", ""date_month_day_year""]",DD/MM/YYYY HH:MM,,[],[],[]
course_structure_minutes,Minutes,int,[],"[""CourseSubSection"",""CourseSubSectionEvent""]",TRUE,TRUE,"[""tel"", ""input_only_num"", ""[0-9]{2,3}""]",MMM (Minutes),3,[],[],[]
course_structure_assignment,Assignment,bool,[],"[""CourseSubSection"",""CourseSubSectionEvent""]",FALSE,TRUE,[],,,[],[],[]
course_structure_assessment,Assessment,bool,[],"[""CourseSubSection"",""CourseSubSectionEvent""]",FALSE,TRUE,[],,,[],[],[]
attendance_record,Attendance Details,list,"[""dict""]","[""Student"", ""Author""]",FALSE,FALSE,[],,,[],[],[]
performance_record,Performace Details,list,"[""dict""]","[""Student""]",FALSE,FALSE,[],,,[],[],[]
cumulative_performance_report,Final Report,list,"[""dict""]","[""Student""]",FALSE,FALSE,[],,,[],[],[]
Assignment_marks_record,Assignment Marks,list,"[""dict""]","[""Student""]",FALSE,FALSE,[],,,[],[],[]
Assessment_marks_record,Assessment Marks,list,"[""dict""]","[""Student""]",FALSE,FALSE,[],,,[],[],[]
reschedule_attendance,Attendance rechedule,list,"[""dict""]","[""Classroom Session"", ""Exam""]",FALSE,FALSE,[],,,[],[],[]
marks_entry_completed,Marks Entry Completed,bool,[],"[""Classroom Session"", ""Exam""]",FALSE,FALSE,[],,,[],[],[]
event_edit_reschedule,Event Reschedule,list,"[""dict""]","[""Classroom Session"", ""Exam""]",FALSE,FALSE,[],,,[],[],[]
ann_course_closure,Course Status,IS(),"[""Open"", ""Closed""]","[""Announced Course""]",TRUE,FALSE,[],,,[],[],[]
enrollment_status,Enrollment Status,IS(),"[""OPEN"", ""PENDING"", ""APPROVAL"", ""CLOSED""]","[""StudentCourseEnrollment""]",TRUE,FALSE,[],,,[],[],[]
has_enrollment_task,Enrollment Task's Details,dict,[],"[""StudentCourseEnrollment""]",TRUE,FALSE,[],,,[],[],[]
has_approval_task,Enrollment-Approval Task's Details,dict,[],"[""StudentCourseEnrollment""]",TRUE,FALSE,[],,,[],[],[]
course_enrollment_status,Course(s) Status,dict,[],"[""Student""]",FALSE,FALSE,[],,,[],[],[]
state_code,State Code,basestring,[],"[""State""]",TRUE,FALSE,[],,,[],[],[]
event_attendance_task,Event Attendance Reschedule Task,dict,[],"[""Classroom Session"", ""Exam""]",TRUE,FALSE,[],,,[],[],[]
event_date_task,Event Date Reschedule Task,dict,[],"[""Classroom Session"", ""Exam""]",TRUE,FALSE,[],,,[],[],[]
event_status,Event Status,basestring,[],"[""Event""]",TRUE,TRUE,[],,,[],[],[]
aadhar_id,Aadhar Card No.,long,[],"[""Person""]",FALSE,TRUE,"[""tel"", ""input_only_num"", ""[0-9]{12}""]",Enter 12-digit mobile number,12,[],[],[]
quiz_type,QuizItem Type,IS(),"[""Short-Response"", ""Single-Choice"",""Multiple-Choice""]","[""QuizItem"",""QuizItemEvent""]",TRUE,TRUE,[],[],,[],[],[]
options,QuizItem Options,list,[],"[""QuizItem"",""QuizItemEvent"", ""trans_node""]",TRUE,TRUE,[],[],,"[""alt_language""]",[],[]
correct_answer,QuizItem Correct Answer,list,[],"[""QuizItem"",""QuizItemEvent""]",TRUE,TRUE,[],[],,[],[],[]
quizitem_show_correct_ans,QuizItem Show Correct Answer,bool,[],"[""QuizItem"",""QuizItemEvent""]",FALSE,TRUE,[],[],,[],[],[]
quizitem_problem_weight,QuizItem Problem Weight,float,[],"[""QuizItem"",""QuizItemEvent""]",FALSE,TRUE,[],[],,[],[],[]
quizitem_max_attempts,QuizItem Maximum Attempts,int,[],"[""QuizItem"",""QuizItemEvent""]",FALSE,TRUE,[],[],,[],[],[]
quizitem_check_answer,QuizItem Check Answer,bool,[],"[""QuizItem"",""QuizItemEvent""]",FALSE,TRUE,[],[],,[],[],[]
quizitempost_user_submitted_ans,QuizItemPost User Submitted Answer,list,[],"[""QuizItemPost""]",TRUE,TRUE,[],[],,[],[],[]
quizitempost_user_checked_ans,QuizItemPost User Checked Answer,list,[],"[""QuizItemPost""]",TRUE,TRUE,[],[],,[],[],[]
discussion_enable,Discussion Enable,bool,[],"[""Page"", ""File"",""E-Book"",""QuizItemEvent"", ""Jsmol"", ""TurtleBlocks"", ""PoliceSquad"", ""OpenStoryTool"", ""BioMechanics""]",TRUE,TRUE,[],[],,[],[],[]
is_bigbluebutton,Online Meeting,bool,[],"[""Event""]",TRUE,TRUE,[],[],,[],[],[]
open_event,Open Event (All group members can join the event),bool,[],"[""Event""]",TRUE,TRUE,[],[],,[],[],[]
player_discussion_enable,Player Discussion Enable,bool,[],"[""Page"", ""File"",""E-Book"",""QuizItemEvent"", ""Jsmol"", ""TurtleBlocks"", ""PoliceSquad"", ""OpenStoryTool"", ""BioMechanics"",""Asset""]",TRUE,TRUE,[],[],,[],[],[]
assessment_list,AssessmentList,list,[],"[""CourseEventGroup"", ""base_unit"",""announced_unit""]",TRUE,TRUE,[],[],,[],[],[]
total_assessment_items,TotalAssessmentItems,int,[],"[""CourseEventGroup"", ""base_unit"",""announced_unit""]",TRUE,TRUE,[],[],,[],[],[]
items_sort_list,Items Sort List,list,[],"[""Group"", ""Module""]",TRUE,TRUE,[],[],,[],[],[]
organization_name,Organization Name,basestring,[],"[""Author""]",TRUE,FALSE,[],,,[],[],[]
